bucket,source_platform,rank,wallet,pnl_usd_or_pump_ui,amount_hell,source_url,note
trader_pumpfun,pumpfun,277,2wrQYMcpiz9szw1sXucgHZPryRsstWTZ7FzzA8EkZ5qU,7093.399038082305,76495,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4 volumeUsd=42717.79282160131
trader_pumpfun,pumpfun,278,9pCMJVCb85p9dt7174gUouvsz8mnKBpur7kbWUkrBgER,6648.024959472643,72298,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.661 volumeUsd=177510.58110595815
trader_pumpfun,pumpfun,279,Aeg9rNNqNPw6qQ2RgzBHvz25AF1fPqiVBKupd6YQNZmT,6232.708395753867,82348,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.9091 volumeUsd=11215.717130368073
trader_pumpfun,pumpfun,280,BaAyxedGtC5qKRpKbhnP5d2Eh4ymCAXN5FNTq56713VG,6224.857227723322,85848,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.6678 volumeUsd=161514.2828487244
trader_pumpfun,pumpfun,281,CrVW9jpbbKssWULzncQtf31rSxvzJwPe56zg2o65sjA7,5512.929445748602,82447,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4642 volumeUsd=211264.2679046493
trader_pumpfun,pumpfun,282,kurtzsJgumEfUpyNTdKNHUknsR5WbNzPCvFzzB2jb6i,4742.703107283605,78573,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.5238 volumeUsd=84332.53474964807
trader_pumpfun,pumpfun,283,777xxyJENPDJkKFiZjJgfP7jAV3tVoiysXqgkn7ewFYu,4693.857644881574,87113,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=1 volumeUsd=9373.46892000206
trader_pumpfun,pumpfun,284,9z3SYLFaRMr7M5dC7F8DbaaGkMxaCofLYm6YvEmUqPan,4599.720422568175,86870,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4118 volumeUsd=20491.095185501923
trader_pumpfun,pumpfun,285,ALiRQQjiJtfT44VcgLCur12oftvcSjnbUhZJJMPCxyi9,4234.706929922644,85722,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.3864 volumeUsd=309468.07167842326
trader_pumpfun,pumpfun,286,3L8RAxLkvwkz4CgHivaVRtq19741FAdGLk5DgjRfc1fW,4234.153231912755,87584,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=34.7234228042439 converted at sol_usd=121.939397; name=Inquixit
trader_pumpfun,pumpfun,287,DeFG8i8zoJ3hN155nmvLq266ZVxWmNgRaTz5KQVHfe2S,4175.165342139226,84419,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.5242 volumeUsd=66976.58300513824
trader_pumpfun,pumpfun,288,BGSecfpdtCSa5xLfjYkmXKtzJgaUxpdLAsCiNkbxVm8o,4159.431994760008,83189,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 12 is by net pnlUsd=116643.24227864704; stored value is realizedPnlUsd). username=punter
trader_pumpfun,pumpfun,289,9cdZg6xR4c9kZiqKSzqjn4QHCXNQuC9HEWBzzMJ3mzqw,4112.944125573961,83232,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=33.7294117667111 converted at sol_usd=121.939397; name=Pikalosi
trader_pumpfun,pumpfun,290,2T5NgDDidkvhJQg8AHDi74uCFwgp25pYFMRZXBaCUNBH,3980.500418144721,83772,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=32.6432680683288 converted at sol_usd=121.939397; name=Idontpaytaxes
trader_pumpfun,pumpfun,291,2PYV6pHDEC4Bry9VMAL4FEVC3bSRsqGqSeiW9us9ibo2,3947.861708774475,75616,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 58 is by net pnlUsd=23909.808577447096; stored value is realizedPnlUsd). username=RisitasEngineer
trader_pumpfun,pumpfun,292,HcwFhksAgNWvXJrb1W2BdPCU8rP8vVWwJJ7EnqWNANwF,3862.5988776416475,82057,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.7027 volumeUsd=79924.47532314983
trader_pumpfun,pumpfun,293,4xY9T1Q7foJzJsJ6YZDSsfp9zkzeZsXnxd45SixduMmr,3826.071232789597,74480,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=31.3768259717166 converted at sol_usd=121.939397; name=zeropnl
trader_pumpfun,pumpfun,294,AAPgisSsYHBE12CzrWsSDNgtMcska1hwTq1yDb418SNY,3793.3840899663082,75727,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=0.75 volumeUsd=54227.18618495166
trader_pumpfun,pumpfun,295,8UM617a26Tpc6gJWSmH9hoCtAHUkGJGv7nJiD8vDZSfy,3765.923853598396,83292,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4 volumeUsd=183465.7351012579
trader_pumpfun,pumpfun,296,87rRdssFiTJKY4MGARa4G5vQ31hmR7MxSmhzeaJ5AAxJ,3720.6096277900006,72960,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=30.5119569649894 converted at sol_usd=121.939397; name=Dior
trader_pumpfun,pumpfun,297,vw14Kuv4mXsB5DvTZPemQuGXod1jAfB7MsoGCVkwtqg,3674.8449887540014,87920,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=1 volumeUsd=3674.8449887540014
trader_pumpfun,pumpfun,298,DZV2n4hFJaaErGQ9dj2XueMPtQdgCiYQqBb6Ui3hGT2F,3655.704158268205,78244,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.6667 volumeUsd=106755.87949122927
trader_pumpfun,pumpfun,299,BwrE88Qi6nYMHxPz4XMMZcHN5qWZjZ2BYHEcsQRo4waw,3615.3379962559675,73335,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.5082 volumeUsd=75228.43469679849
trader_pumpfun,pumpfun,300,Ew6qBU7N34gRNgpgUwhJ3PgrtbPYpLYWLBEG5yuQTceD,3595.6017841318435,83512,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=29.4867932613064 converted at sol_usd=121.939397; name=👀
trader_pumpfun,pumpfun,301,EuauEoSn2KJhFbz8h5WP5sTf9FY7fcEdzXybMEA6k7o3,3577.3600618651108,87853,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4708 volumeUsd=468201.20560471184
trader_pumpfun,pumpfun,302,9qtoxCHwfjwKy2uLus3vtehGE7Xiybpf8mkM5gykdeWh,3523.146651114634,85945,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4697 volumeUsd=54455.125257787266
trader_pumpfun,pumpfun,303,J4hY1wpM6dZCzAbFndKUBZBEEG5yVRdP96zYnPu9dULb,3500.750899930051,82163,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 55 is by net pnlUsd=24167.867234511625; stored value is realizedPnlUsd). username=supersquidspuri
trader_pumpfun,pumpfun,304,C4eNLxxC7XLUivghMi35YUeSfvACgnvKB18115uPUqjg,3481.7481648209323,79443,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.3547 volumeUsd=47307.646279095316
trader_pumpfun,pumpfun,305,CA69yCsyyTmGpi4HBE5u5udB3VVS49a5rbacCpA4Vj6q,3474.788829235123,79550,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.7273 volumeUsd=10101.500356141016
trader_pumpfun,pumpfun,306,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,3374.9714666760933,86254,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.5451 volumeUsd=36034.66097195349
trader_pumpfun,pumpfun,307,F5EhA1gJVTNhS43bbxQjLb8uGM5WW5kBRzNuRmF2T1db,3338.3597281265925,86390,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.3455 volumeUsd=50861.309358811974
trader_pumpfun,pumpfun,308,9hwLkUCy8fqyJ7ukL5JETeZpDyiyJCboZCyaDtn3gBY6,3328.533694995061,86493,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.5068 volumeUsd=72923.37111419022
trader_pumpfun,pumpfun,309,EgnY4zmqXuaqodCLW366jjd2ecki6pvmMF74MkSxMFQW,3288.167159224974,73997,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=26.9655849155983 converted at sol_usd=121.939397; name=Eric Cryptoman
trader_pumpfun,pumpfun,310,3P3Tr5HErnSSqmNrjGXBaACxQj3NmKfi3Efbu5FuuY7i,3216.357322544535,77469,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 93 is by net pnlUsd=16111.747134311834; stored value is realizedPnlUsd). username=coreyape
trader_pumpfun,pumpfun,311,4JVLwhQsv8E8tYUz4eCPyn6czr5A6MeE6vgzmyyojvCs,3202.14331428748,73488,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=1 volumeUsd=3202.14331428748
trader_pumpfun,pumpfun,312,91sP85Ds9A4EXJ3gU3iHyLtUNJimxz8LrxRb2qhBNod9,3105.7454280899183,84767,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=25.4695816885202 converted at sol_usd=121.939397; name=hood
trader_pumpfun,pumpfun,313,DFihBUSKbGsLWELT6i1Wv4W85VRKp9Y1R1fWFvEQcdvF,3055.891178460788,77389,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4155 volumeUsd=113464.87783528236
trader_pumpfun,pumpfun,314,ACTbvbNm5qTLuofNRPxFPMtHAAtdH1CtzhCZatYHy831,3020.1096562871717,81058,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 65 is by net pnlUsd=44447.01723965134; stored value is realizedPnlUsd). username=slidrrz
trader_pumpfun,pumpfun,315,BpmqDkGDfs1dgCq48HQM97uqLPYjWLWRz5RUZ1yFydZM,3002.3712790150253,77888,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=0.5152 volumeUsd=11340.51420068626
trader_pumpfun,pumpfun,316,6nhskL8RVpXzWXC7mcC1UXpe3ze2p6P6og1jXVGUW88s,2962.2975121470963,74872,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=24.293194731589 converted at sol_usd=121.939397; name=PattyIce
trader_pumpfun,pumpfun,317,DTdHa4auX68jFtXv9wkzMYCahg295AnRuwvm6moW6meZ,2947.2341470214183,83919,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=24.1696631616469 converted at sol_usd=121.939397; name=sadizmed
trader_pumpfun,pumpfun,318,EoqodDDzKqEGcKBuEHtkAAzs3rM2dZtoNqpgcNkyY7Zq,2935.8951239400235,75104,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=0.4332 volumeUsd=47924.28696991237
trader_pumpfun,pumpfun,319,EvPAeNV1zq6Qt6b6gKeGeJX8S68sm5fMooiT4WdaJ53A,2918.6258204583087,77902,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=1 volumeUsd=2918.6258204583087
trader_pumpfun,pumpfun,320,94iQuYjVgTwGXxtM7ywfpzfLvx3gN4oQRuc9osRE2pEm,2738.8442850252463,87221,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.6027 volumeUsd=59773.28349593128
trader_pumpfun,pumpfun,321,GzjFEeAF9ui1RZLTepaVyhJ4DS6PwgQF3hGQM6NwBDjk,2610.892182697409,72948,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4762 volumeUsd=37018.29308225888
trader_pumpfun,pumpfun,322,5jRjK8pqQPneT1DAqNPgpQreE2mWh8NHRe6gCiwFVt4v,2596.94863563572,86641,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.109 volumeUsd=55241.0686775115
trader_pumpfun,pumpfun,323,4cXnf2z85UiZ5cyKsPMEULq1yufAtpkatmX4j4DBZqj2,2596.58935211427,85063,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.1818 volumeUsd=15147.05139420154
trader_pumpfun,pumpfun,324,C6z6vj4tgTNV4FYr69eaKCMjTbBVeGRrw6fMuV8J9zv9,2592.3589691562847,85597,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.4815 volumeUsd=9758.490195804887
trader_pumpfun,pumpfun,325,mmJDE8zc2BGQmTakxe3SYmZaMbEdR63rLCdDNa3qmnF,2570.481800098214,80617,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 50 is by net pnlUsd=26476.604466067347; stored value is realizedPnlUsd). username=mmjde8
trader_pumpfun,pumpfun,326,D9N3W6QRofmishmMcfaek5ezkTM5yrLLznePitcYSp4o,2564.2373185897995,84514,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.1667 volumeUsd=2893.7607369199804
trader_pumpfun,pumpfun,327,36GKXn488WeLvNnToMuGouyuHV7PnjHemi5TkPYypnXo,2534.2830727716287,73640,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.397 volumeUsd=70640.03678122655
trader_pumpfun,pumpfun,328,F7T9ECCQNVRR8HLsJjwxxF3ohAiR9zL3kiHtWFbSxZb7,2490.993277296165,82432,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 91 is by net pnlUsd=33065.8551347811; stored value is realizedPnlUsd). username=binopharos
trader_pumpfun,pumpfun,329,AkefHZVkGeRyczf4QaJzPJV26VMAZ11GC4VniNMYcEVF,2480.3795565755468,72401,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.6 volumeUsd=46788.536598047795
trader_pumpfun,pumpfun,330,5o786j42vqZuVG3Q6aQts98aUZqhpZ2P3qVMkBfyj6zm,2455.4415479764743,81785,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.1429 volumeUsd=6127.259857854466
trader_pumpfun,pumpfun,331,B9h6X9WQ5d9j2YzeJXt929sW5Lhq5vGHTSrrN9e6q6aS,2381.3846421800813,83610,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=0.3556 volumeUsd=68738.01969794855
trader_pumpfun,pumpfun,332,E5sWSJLAE5NPEjGknGuz382JPMoJA5Fbz2QssCeRY4rq,2299.99277998308,75187,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=7d,pump.fun Mayhem top traders 7d by realisedPnlUsd; winRate=1 volumeUsd=2299.99277998308
trader_pumpfun,pumpfun,333,FwjYcbfktK8PC2bzCrqxR6QkUPxmHFbcFGNrz3YAV7ft,2093.223162176842,73318,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=17.1660941167848 converted at sol_usd=121.939397; name=Paper
trader_pumpfun,pumpfun,334,9Vk7pkBZ9KFJmzaPzNYjGedyz8qoKMQtnYyYi2AehNMT,2071.312340826515,84254,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=16.9864079618291 converted at sol_usd=121.939397; name=Xelf
trader_pumpfun,pumpfun,335,6Xu7sCDy5pGvwhVwi97Sea67U6W4szseokNEzfcW6GDV,2028.0663905014787,83200,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=2028.0663905014787
trader_pumpfun,pumpfun,336,J331AkJ63VUnxKoFHvGBpUeSyR72WCZqaYynXqj8va3R,1978.4387536003157,84834,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1978.4387536003157
trader_pumpfun,pumpfun,337,DKwQ4jHa6gdKxGzcB44iwTfs6WGBBGw35s1sY8ysxAX3,1853.2039889751888,86879,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1853.2039889751888
trader_pumpfun,pumpfun,338,98z74dZMGgNSd6nojCxqksMCP72Mb98Z3xA9WbLfCH7Y,1815.4640414538458,83558,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1815.4640414538458
trader_pumpfun,pumpfun,339,3bzaJd5yZG73EVDz8xosQb7gfZm2LN5auFGh6wnP1n1f,1720.1310884121815,78099,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=weekly,pump.fun public PnL leaderboard 7d (on-site rank 52 is by net pnlUsd=52062.86880942889; stored value is realizedPnlUsd). username=MattFws
trader_pumpfun,pumpfun,340,Gv8YFCU9WESGpN6fcGKG9nirqcyF9wVZAqnQ1DjrsfcE,1686.1610994916632,83364,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=13.8278615739347 converted at sol_usd=121.939397; name=Lectron
trader_pumpfun,pumpfun,341,FTg1gqW7vPm4kdU1LPM7JJnizbgPdRDy2PitKw6mY27j,1676.4950108922558,79253,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=13.748591962535 converted at sol_usd=121.939397; name=7
trader_pumpfun,pumpfun,342,5BPNwtDn64fZQVugM2TJPLgTvShyzNKCMe7QBvwwHg9h,1648.1716604412334,85581,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1648.1716604412334
trader_pumpfun,pumpfun,343,3ZEjXEyDGyNvmTBSNsXQrcttVrqQRHiNe5BMK4YVaxwQ,1624.7652647702275,85314,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1624.7652647702275
trader_pumpfun,pumpfun,344,64ymeD9XTAkNJgHtXgrG6JCNZmBC9fSVcmgkL54pFikE,1621.393101405844,83047,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=13.2967124967667 converted at sol_usd=121.939397; name=Phineas.SOL
trader_pumpfun,pumpfun,345,FJoyRPMzTdUPQE2JDs7bRBb7BfHhfWamFMzS4LPyECKk,1591.521789768289,75353,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1591.521789768289
trader_pumpfun,pumpfun,346,5LgsMBSnCjC46S2WQwqiE4Ne59BZZp6HAntsqKQDedTJ,1542.1343537859686,73202,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 92 is by net pnlUsd=16170.348919976492; stored value is realizedPnlUsd). username=senoxe
trader_pumpfun,pumpfun,347,3BEZBkBx8XjQgLJ46UMNvcRbXaPvZqPWR46Qnh5ZQszv,1440.3747294048046,75954,https://frontend-api-v3.pump.fun/pnl-leaderboard?period=daily,pump.fun public PnL leaderboard 24h (on-site rank 90 is by net pnlUsd=16326.723913660575; stored value is realizedPnlUsd). username=1sonick1
trader_pumpfun,pumpfun,348,9yygWoHs9K9FhUPEo26adHREw4MFaF5aE2haEooc2acm,1432.3229638388943,75184,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1432.3229638388943
trader_pumpfun,pumpfun,349,6mczNS4tb3Wyfk51xtZBkmjVF7JrruLEy5NVWLkHgbPs,1413.8973476290357,74183,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1413.8973476290357
trader_pumpfun,pumpfun,350,7Gi4H4wugm2n3rRWa6BijsQPJV7sMardawTi2tXDL9zM,1395.5917339126981,76999,https://github.com/nirholas/kol-quest/blob/main/site/data/kolscan-leaderboard.json,Kolscan Pump-app KOL snapshot (committed 2026-04-09); timeframe=30d profit_sol=11.444961763197 converted at sol_usd=121.939397; name=Ricco 🥀
trader_pumpfun,pumpfun,351,EEFSGqU6DxKdnfyNbjeNEDqfXTDS9WqMGZv95fCuiPS4,1377.9801228010224,81116,https://frontend-api-v3.pump.fun/mayhem/top-traders?window=24h,pump.fun Mayhem top traders 24h by realisedPnlUsd; winRate=1 volumeUsd=1377.9801228010224
